village,year,mean_annual_precip
Eleng'ata Dapash,2010,338
Eleng'ata Dapash,2011,392.25
Eleng'ata Dapash,2012,442.5
Eleng'ata Dapash,2013,396.75
Eleng'ata Dapash,2014,537.5
Eleng'ata Dapash,2015,526
Eleng'ata Dapash,2016,440.75
Eleng'ata Dapash,2017,249.75
Eleng'ata Dapash,2018,626.25
Eleng'ata Dapash,2019,580
Eleng'ata Dapash,2020,683
Engaruka Chini,2010,429.23809523809524
Engaruka Chini,2011,377.85714285714283
Engaruka Chini,2012,541
Engaruka Chini,2013,460.3809523809524
Engaruka Chini,2014,559.4285714285714
Engaruka Chini,2015,522.3333333333334
Engaruka Chini,2016,481.23809523809524
Engaruka Chini,2017,238.95238095238096
Engaruka Chini,2018,647.6190476190476
Engaruka Chini,2019,601.9047619047619
Engaruka Chini,2020,678.4285714285714
Kakoi,2010,614
Kakoi,2011,537
Kakoi,2012,615.5
Kakoi,2013,439.5
Kakoi,2014,781
Kakoi,2015,518.5
Kakoi,2016,700
Kakoi,2017,347
Kakoi,2018,842.5
Kakoi,2019,728
Kakoi,2020,878
Katikati,2010,511.42857142857144
Katikati,2011,576.8571428571429
Katikati,2012,680.7857142857143
Katikati,2013,479
Katikati,2014,753.3571428571429
Katikati,2015,376.57142857142856
Katikati,2016,609.2857142857143
Katikati,2017,181.78571428571428
Katikati,2018,814.5714285714286
Katikati,2019,733
Katikati,2020,867.1428571428571
Kimana,2010,503.5357142857143
Kimana,2011,718
Kimana,2012,905.5357142857143
Kimana,2013,409.2857142857143
Kimana,2014,963.8214285714286
Kimana,2015,448.9642857142857
Kimana,2016,732.9285714285714
Kimana,2017,377.7142857142857
Kimana,2018,1047.4642857142858
Kimana,2019,862.2142857142857
Kimana,2020,910.7857142857143
Kitwai A,2010,444.61538461538464
Kitwai A,2011,511.4923076923077
Kitwai A,2012,511.53846153846155
Kitwai A,2013,419.12307692307695
Kitwai A,2014,808.3076923076923
Kitwai A,2015,483.1384615384615
Kitwai A,2016,538.6923076923077
Kitwai A,2017,268.0153846153846
Kitwai A,2018,671.2461538461539
Kitwai A,2019,704.2923076923076
Kitwai A,2020,787.876923076923
Losirwa,2010,512.4444444444445
Losirwa,2011,533.5555555555555
Losirwa,2012,676.4444444444445
Losirwa,2013,523.8888888888889
Losirwa,2014,770.6666666666666
Losirwa,2015,572.7777777777778
Losirwa,2016,635.2222222222222
Losirwa,2017,490
Losirwa,2018,944.8888888888889
Losirwa,2019,790.7777777777778
Losirwa,2020,954.7777777777778
Matale A,2010,317.6666666666667
Matale A,2011,347.8333333333333
Matale A,2012,370.6666666666667
Matale A,2013,600.5
Matale A,2014,474.3333333333333
Matale A,2015,279.3333333333333
Matale A,2016,338.3333333333333
Matale A,2017,169.5
Matale A,2018,765.6666666666666
Matale A,2019,445
Matale A,2020,558.8333333333334
Nadonjukin,2010,472.46666666666664
Nadonjukin,2011,425.46666666666664
Nadonjukin,2012,496.26666666666665
Nadonjukin,2013,464.3333333333333
Nadonjukin,2014,702.7333333333333
Nadonjukin,2015,458.46666666666664
Nadonjukin,2016,494.8666666666667
Nadonjukin,2017,189.46666666666667
Nadonjukin,2018,829.2666666666667
Nadonjukin,2019,682
Nadonjukin,2020,693.5333333333333
Ngoswaki,2010,277.55555555555554
Ngoswaki,2011,328
Ngoswaki,2012,301.6666666666667
Ngoswaki,2013,530.3333333333334
Ngoswaki,2014,438.1111111111111
Ngoswaki,2015,301.3333333333333
Ngoswaki,2016,286.6666666666667
Ngoswaki,2017,141
Ngoswaki,2018,730.2222222222222
Ngoswaki,2019,397.77777777777777
Ngoswaki,2020,583.2222222222222
Olchoro Onyokie,2010,309.3333333333333
Olchoro Onyokie,2011,400.3333333333333
Olchoro Onyokie,2012,397
Olchoro Onyokie,2013,392.3333333333333
Olchoro Onyokie,2014,515
Olchoro Onyokie,2015,529.6666666666666
Olchoro Onyokie,2016,432.6666666666667
Olchoro Onyokie,2017,249.33333333333334
Olchoro Onyokie,2018,766
Olchoro Onyokie,2019,547
Olchoro Onyokie,2020,629.6666666666666
Sangaiwe,2010,538
Sangaiwe,2011,690.5
Sangaiwe,2012,725
Sangaiwe,2013,676.5
Sangaiwe,2014,755
Sangaiwe,2015,482.5
Sangaiwe,2016,732
Sangaiwe,2017,333
Sangaiwe,2018,839.5
Sangaiwe,2019,897.5
Sangaiwe,2020,1103.5
