village,land_type,period,cover_percent
Kitwai A,bare,2010-15,15.92
Kitwai A,bare,2015-20,18.36
Kitwai A,agriculture,2015,0.06
Kitwai A,agriculture,2020,0.14
Engaruka Chini,bare,2010-15,46.94
Engaruka Chini,bare,2015-20,48.12
Engaruka Chini,agriculture,2015,0.3
Engaruka Chini,agriculture,2020,0.55
Eleng'ata Dapash,bare,2010-15,13.62
Eleng'ata Dapash,bare,2015-20,14.85
Eleng'ata Dapash,agriculture,2015,2.83
Eleng'ata Dapash,agriculture,2020,3.44
Olchoro Onyokie,bare,2010-15,11.04
Olchoro Onyokie,bare,2015-20,11.82
Olchoro Onyokie,agriculture,2015,4.89
Olchoro Onyokie,agriculture,2020,5.72
Matale A,bare,2010-15,17.55
Matale A,bare,2015-20,15.05
Matale A,agriculture,2015,4.63
Matale A,agriculture,2020,5.48
Losirwa,bare,2010-15,13.25
Losirwa,bare,2015-20,13.31
Losirwa,agriculture,2015,3.62
Losirwa,agriculture,2020,4.87
Kakoi,bare,2010-15,19.31
Kakoi,bare,2015-20,19.05
Kakoi,agriculture,2015,46.27
Kakoi,agriculture,2020,48.94
Nadonjukin,bare,2010-15,17.69
Nadonjukin,bare,2015-20,19.97
Nadonjukin,agriculture,2015,3.88
Nadonjukin,agriculture,2020,7.48
Ngoswaki,bare,2010-15,17.5
Ngoswaki,bare,2015-20,17.51
Ngoswaki,agriculture,2015,12.41
Ngoswaki,agriculture,2020,16.08
Sangaiwe,bare,2010-15,18.73
Sangaiwe,bare,2015-20,21.63
Sangaiwe,agriculture,2015,26.07
Sangaiwe,agriculture,2020,34.68
Kimana,bare,2010-15,18.1
Kimana,bare,2015-20,16.72
Kimana,agriculture,2015,53.47
Kimana,agriculture,2020,62.35
Katikati,bare,2010-15,NA
Katikati,bare,2015-20,NA
Katikati,agriculture,2015,NA
Katikati,agriculture,2020,NA
